Partial_0.2,,Partial_0.3,,Partial_0.4,,Partial_0.5,,Partial_0.6,,Partial_0.7,,Lines,,Grid,,Full_0.8,,Full_0.7,,Full_0.6,,Full_0.5,,Full_0.4,,Full_0.3,,Full_0.2,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
4.539918440894074,2.1224428631069494,11.468693068086978,7.409547060490336,,,,,,,,,,,,,,,474.3457435048144,0.6284309374722029,1896.6556192221412,0.5583739487637857,531.458162816021,0.5161628896070897,1006.10455838704,0.9216660954501655,335.2435267689215,0.44713592113871053,294.8929264684191,1.426366819281064
4.683463528308718,14.55723675148215,12.078632275746951,7.154007738426689,,,,,,,,,,,,,,,492.666500114743,0.8991338853328585,1922.4999979398444,0.7349576210872464,549.0045707498479,0.9878002331579255,1001.2746219275994,0.48613613543037903,355.6427995152049,0.4461225882514691,307.61201684114627,0.4077290586181839
4.785989352768363,2.0155229140394484,12.819774025857052,6.865585720115121,,,,,,,,,,,,,,,503.45147555067894,0.6347600345431885,2013.0339171035148,0.5589245877891756,564.0682981283327,0.5161628896070897,1068.481397451748,0.9081893046331461,357.960738905943,1.242209316989864,314.3459596699317,1.3947191053167038
4.904016094723425,1.9082333801383662,13.542090976228758,6.637270737426581,,,,,,,,,,,,,,,523.7463225989976,0.8772485952023407,2057.101296035533,0.7250417154574321,582.6913491114161,0.9728235613479681,1131.590042108244,0.9019224765421319,381.57413045849023,0.44733347470678936,326.4870105748591,0.4081311395747866
4.970839638178153,13.956581826569055,14.208628235859791,6.517918596069293,,,,,,,,,,,,,,,534.3431277814004,0.6384726626470492,2126.6618195875053,0.5655548553762269,595.4470609071968,0.5139911011574823,1203.627732953008,0.8856470202045574,392.4685713299117,1.1968376423890332,339.9138699242409,1.3470370465580324
5.275849071767193,13.516581812200815,14.6380577546879,6.270015924552276,,,,,,,,,,,,,,,547.5205032015173,0.8705371782079271,2153.973827971208,0.7220404770077714,619.1151192144708,0.9521665358583736,1277.4820191103106,0.8780415676935741,402.6918403871218,0.4476973811334858,357.960738905943,1.2992790109845453
5.599573805255239,12.958865978344999,15.919382774622196,5.952711646846209,,,,,,,,,,,,,,,564.0682981283327,0.6438619641464401,2267.6515059404537,0.5690696763524598,638.8634742765627,0.9472754064709771,1348.547536114081,0.8510511187402672,416.8009816223857,1.1724153557200994,388.2420680224752,1.3000059319077568
5.800125954642691,12.694952859379729,17.35979400442573,5.63332072086673,,,,,,,,,,,,,,,592.232190498761,0.8613971598982193,2355.2354926955736,0.7051314608207325,704.252980796612,0.9287844061884514,1415.8804243291218,0.48932769396345854,425.66905586533716,0.4463205087765277,418.81154117655984,1.2738271456559174
6.376501797548807,11.879278252848215,18.525004580276384,5.374064300077987,,,,,,,,,,,,,,,628.2312058948203,0.8407756264196959,2406.7940154054604,0.5704736806455246,696.6688638250984,0.5133722702533234,1502.7584806915906,0.5007531686788383,442.1097624083438,1.160248775021194,508.93217818907914,1.2122721148380942
6.79631916979812,11.337474152688447,19.661694066468613,5.157402740762214,,,,,,,,,,,,,,,638.8634742765627,0.6473973569399363,2499.752132918385,0.6970120731302636,747.465761415482,0.9165074636853451,1510.9160476866111,0.8486854430186563,451.7879989567005,0.4458808045743268,540.1601249151147,1.1886083272375267
7.183030440266552,10.870862283455748,20.868130525322584,4.960464964160818,,,,,,,,,,,,,,,667.1403831005944,0.8247698943864539,2631.678535309487,0.6745805507925798,793.3300670682983,0.9072945784312609,1594.9673521056916,0.5007531686788383,469.2375029978153,1.1420945024473135,573.3042103694855,1.1642583310342056
7.565045362919342,10.633925935259981,21.910074885672977,4.805940249996764,,,,,,,,,,,,,,,678.0639717002224,0.6469720869171683,366.35872889718394,0.5469461374901523,805.2292955384859,0.5133722702533234,1590.6558410290677,0.8442010559936932,479.50959363574725,0.4458808045743268,609.4710556565284,1.1564239911539447
8.146514977591742,10.089383888370039,24.5481029509502,4.47937494253471,,,,,,,,,,,,,,,708.0759443307437,0.8286404316681325,410.5379727870695,0.5469461374901523,842.0085946448488,0.8997249072573249,1692.8341360032073,0.5010000160579282,508.93217818907914,1.1123750505817045,635.414194880755,1.1200213661222156
8.634688681019655,9.64154859663192,26.054368194199775,4.308327966743089,,,,,,,,,,,,,,,719.6698014994768,0.6581204375730999,470.6407000555623,0.5469461374901523,858.1150854828578,0.5133722702533234,1720.5521757704312,0.8292532273653522,508.93217818907914,0.4458808045743268,690.8266170260694,1.104877734866421
9.164510943558154,9.189217087037624,27.13402020629118,4.1781608940974495,,,,,,,,,,,,,,,751.5233010025635,0.8086038053434127,527.3953195915889,0.5469461374901523,902.425166417043,0.8871322760967786,1796.7060004296707,0.5010000160579282,534.3431277814004,1.1102625246781115,767.97491754024,1.0831620142175524
9.518473800282411,9.026137699630032,,,,,,,,,,,,,,,,,763.8285542463152,0.6616978875769631,604.6059533385758,0.5469461374901523,948.5096308802092,0.8776089484265679,1826.124811942715,0.82537982774616,540.1601249151147,0.4458808045743268,814.6075064594987,1.0627747655805613
10.728219581392146,8.278314066710212,,,,,,,,,,,,,,,,,797.6365762342258,0.795820933429828,693.1202178576913,0.5469461374901523,1034.3323002160234,0.8587832420614929,1906.9514155720417,0.5011234853752098,573.3042103694855,0.4458808045743268,1006.7099363269073,1.0136917037706827
11.380337700060414,7.979172684846024,,,,,,,,,,,,,,,,,810.6968766320277,0.6555308100363881,759.2171311555493,0.5469461374901523,1062.7125735677268,0.5198646238851605,2023.9614608525656,0.5023598533527343,597.06103454777,1.0818282971516342,1001.2746219275994,0.4166670387255148
12.078632275746951,7.632992463620282,,,,,,,,,,,,,,,,,847.4964743137954,0.7812996572959945,850.771217784434,0.5469461374901523,1097.7986624395644,0.8514084809933419,2148.151212225628,0.5023598533527343,608.4820083286041,0.44544153355810195,1068.481397451748,1.0136917037706827
12.819774025857052,7.3578228089955084,,,,,,,,,,,,,,,,,860.4410271483308,0.6787072405758483,128.52750476903222,0.5991785186639569,1127.9203420184215,0.5208904557551284,2279.9612145987257,0.5023598533527343,645.8183068653755,0.4458808045743268,1203.627732953008,0.9921913291828666
13.606392041923097,7.122346571856654,,,,,,,,,,,,,,,,,892.4653181758993,0.7513961573313276,147.34392146537465,0.5856704552334621,1165.1593042220522,0.8403613684294121,2419.8590446008693,0.5023598533527343,652.3441414109967,1.0435628033508533,1277.4820191103106,0.9800417690409959
14.441276735853513,6.85037651860485,,,,,,,,,,,,,,,,,894.6421673294416,0.6953925950623433,104.71089082939471,0.6271364922831112,1197.1292422634278,0.5217897190146833,2513.321775517136,0.7747302675807254,685.445551016554,0.4458808045743268,1256.901825201479,0.4155391632095991
15.327389738509062,6.5499408508606365,,,,,,,,,,,,,,,,,,,76.1273728507696,0.7028726857844966,1236.6531775492595,0.8329395299477208,2568.3409692419827,0.5023598533527343,689.1664203882463,1.0354028119512473,1355.8679851504114,0.9654205934402046
16.26787440565369,6.31537125892198,,,,,,,,,,,,,,,,,,,69.49977692804244,0.7190839334892388,1270.5847827140315,0.5217897190146833,2667.538549136184,0.7703518614359652,727.5043126120737,0.4468707488478887,1415.8804243291218,0.4155391632095991
17.141884288695035,6.131360701112163,,,,,,,,,,,,,,,,,,,63.44917487847906,0.7526367545871626,1312.5338964389646,0.8223346648606205,2831.218024068342,0.7611062904064317,713.8493358567065,1.0331091037880622,1439.0636937779834,0.9587824747549382
18.29718483018477,5.837129963880535,,,,,,,,,,,,,,,,,,,29.927963478010906,1.2429384894521165,1348.547536114081,0.5229481962109268,2996.817881964974,0.7549981035936666,772.1437889329633,0.4463205087765277,1502.7584806915906,0.4155391632095991
19.402153607234084,5.5652081575974695,,,,,,,,,,,,,,,,,,,27.951755658646885,1.3309397416810878,1370.6283138105032,0.8182919169416984,3206.6361277392925,0.7427636547787295,819.5223319668045,0.4458808045743268,1524.8856685835522,0.9401131847865748
20.359765262316532,5.390318275521127,,,,,,,,,,,,,,,,,,,76.1273728507696,1.9611373591913213,1431.2940638835432,0.5243676062661491,3403.394490559136,0.7382020103810929,869.8080101381441,0.44599068999701186,1594.9673521056916,0.4155391632095991
21.475566078458904,5.225200251160878,,,,,,,,,,,,,,,,,,,69.49977692804244,2.0526450231744495,1519.11789717954,0.5246260944343376,3612.2258955943626,0.728085330164576,916.5394255801696,0.44952135866250403,1616.7008391301297,0.9122489829095372
22.731686469262364,5.077205898399138,,,,,,,,,,,,,,,,,,,56.62121557294058,2.3005328794509023,1581.2114974285957,0.8059647061700942,3772.107601802708,0.49425584483883395,933.2291714796895,0.9656585172281109,1692.8341360032073,0.41646174299065236
25.634633167336414,4.622911413075456,,,,,,,,,,,,,,,,,,,109.58991001840495,1.634122698410121,1612.330578155007,0.5246260944343376,3833.8711415904104,0.7230791008926155,971.9007195755976,0.44618305465388597,1796.7060004296707,0.9059541415995463
27.060671602309842,4.539626336903892,,,,,,,,,,,,,,,,,,,237.68881300521554,1.1875278381410652,1711.26276510876,0.526568821622943,4003.563147909288,0.49425584483883395,1046.1585155497035,0.4457599618797264,1796.7060004296707,0.41615398903113854
,,,,,,,,,,,,,,,,,,,,260.3551506192519,1.1345874138804863,1816.2654054472316,0.5274778879912762,4249.220746417004,0.49425584483883395,1115.7737412347922,0.9255857920996725,1906.9514155720417,0.9046156851289442
,,,,,,,,,,,,,,,,,,,,358.11060768909095,1.0356816613696167,1927.7109806188912,0.5274778879912762,4509.9518315852365,0.4952311437421596,1113.510858770972,0.4476973811334858,1906.9514155720417,0.4166670387255148
,,,,,,,,,,,,,,,,,,,,392.26053605307567,1.0123329378426529,2045.9948274374615,0.5300838774796289,4786.681308654,0.4954752690268771,1181.0361023184382,0.9234443346548494,2023.9614608525656,0.4166670387255148
,,,,,,,,,,,,,,,,,,,,429.66704934424524,0.9895105950663309,2171.5365404812455,0.5317846707947722,4998.545903179108,0.691026514436066,1279.459526117705,0.454421710956697,2149.4437651164185,0.4224797236970588
,,,,,,,,,,,,,,,,,,,,515.5216554000277,0.9453978517430651,2207.092732848182,0.744840875633435,5080.390834809403,0.4957195146536912,1378.0686260355492,0.45496948148221056,2225.0885574244335,0.4269566801481182
,,,,,,,,,,,,,,,,,,,,662.2620225854182,0.9032516706104468,2304.7814605432545,0.5317846707947722,5305.255386017355,0.6872905000809486,1498.6962283662133,0.8837721689258671,2419.8590446008693,0.8619633765823844
,,,,,,,,,,,,,,,,,,,,1684.5873243365684,0.7356690818412259,2393.7995254376438,0.7336683810855362,5334.054409142623,0.49752016991365755,1612.330578155007,0.4552062228334121,2557.5492769328985,0.8568807958734139
,,,,,,,,,,,,,,,,,,,,2596.5179557975707,0.5856704552334621,2446.202254412289,0.5328340241036864,5640.954810534109,0.6799348046221494,1647.6261496541083,0.8626008152447332,2877.5756748929525,0.4339572257301644
,,,,,,,,,,,,,,,,,,,,2780.09351183885,0.6271364922831112,2540.682444727924,0.7239705389696269,5895.948066061462,0.6656500798005592,1711.26276510876,0.45599208908838446,3054.1429734973344,0.43513509239879583
,,,,,,,,,,,,,,,,,,,,2717.503087626758,0.6563989991332508,2596.300591588986,0.53322806521588,6641.694110245568,0.6468551866433527,1729.8920130247957,0.8598722499723545,3772.107601802708,0.8000154690656347
,,,,,,,,,,,,,,,,,,,,1684.5873243365684,0.5595610526737027,2696.578061927945,0.7177534757064169,6992.214787159208,0.5137519190204615,1816.2654054472316,0.45689188337318065,4120.100017003301,0.43904478250441165
,,,,,,,,,,,,,,,,,,,,,,2755.608923884671,0.53322806521588,7421.25527669429,0.5274778879912762,1927.7109806188912,0.45689188337318065,4158.193619479191,0.7876271018833712
,,,,,,,,,,,,,,,,,,,,,,2856.879296300376,0.7126426593089276,7770.73529023561,0.5274778879912762,2045.9948274374615,0.45689188337318065,4365.811948576946,0.4379318653863015
,,,,,,,,,,,,,,,,,,,,,,2908.9017060190536,0.535642433895624,8777.339738484518,0.6297227220289598,2142.344336157881,0.45771825447333253,4307.121858834315,0.773014022348913
,,,,,,,,,,,,,,,,,,,,,,3037.653390269456,0.7028762568994371,9067.128840244057,0.5372286643271637,2201.126526234451,0.8235767468623807,4546.724324557843,0.4363161560873334
,,,,,,,,,,,,,,,,,,,,,,3134.547579806809,0.5425099966627194,9332.741445773347,0.6154219992476578,2540.682444727924,0.8072765464463458,4812.6653067221205,0.7703518614359652
,,,,,,,,,,,,,,,,,,,,,,3204.466885192336,0.699011581578983,9623.485519023458,0.54545452429554,2696.578061927945,0.7995556170226045,5107.969204273519,0.7684559329167007
,,,,,,,,,,,,,,,,,,,,,,3330.486717393249,0.5426392387643805,9882.185786385438,0.5893199364611102,2846.5869945353847,0.7878212092235409,5444.268679589727,0.7552937633454302
,,,,,,,,,,,,,,,,,,,,,,3421.8694610377206,0.6869518656434626,10244.746105598826,0.56005816277859,2974.880397266972,0.46564370844104996,5754.048135977172,0.7523423685155085
,,,,,,,,,,,,,,,,,,,,,,3534.84452033784,0.5434421200456434,33.53698025127768,3.46801512726409,3070.72206870045,0.7726331511327444,6078.25404580741,0.7495435828733656
,,,,,,,,,,,,,,,,,,,,,,3631.83448547961,0.6773706072970708,35.90806718477165,3.313409747682525,3141.7206942425787,0.4607610898960552,6481.846038429927,0.734030044532361
,,,,,,,,,,,,,,,,,,,,,,3751.7416651768804,0.5437100110374752,38.44679155026046,3.238711226876549,3259.140780036508,0.7688347449639354,7301.699094801666,0.4458808045743268
,,,,,,,,,,,,,,,,,,,,,,3854.682909475697,0.6713882580025043,41.165005426302955,3.0943282988293657,3276.8326843584227,0.45813200034482,7876.621579618094,0.6999380236674644
,,,,,,,,,,,,,,,,,,,,,,3981.9475626834524,0.54545452429554,46.129098461377026,2.8897324357885736,3444.58623075698,0.7658304372343177,8136.672934637358,0.6992484616055945
,,,,,,,,,,,,,,,,,,,,,,4091.2052550880144,0.6628402402398862,50.528033801820584,2.7609071095632274,3573.325749671331,0.4663326682333725,9165.835943849392,0.691026514436066
,,,,,,,,,,,,,,,,,,,,,,4226.278834476496,0.5492309719935585,55.34645776820368,2.5783569344346744,3671.3715725941697,0.7527132373456275,9675.725602081171,0.4497983664099623
,,,,,,,,,,,,,,,,,,,,,,4342.240550607677,0.6574720731886173,66.40559841099724,2.3535929984681303,3792.5840927821223,0.4667925409880243,9494.11594575714,0.6842487897836306
,,,,,,,,,,,,,,,,,,,,,,4485.602209866155,0.5586492004335215,81.50962902575111,2.099987788932161,3875.6076518628684,0.750984078815055,10207.07049112225,0.45689188337318065
,,,,,,,,,,,,,,,,,,,,,,4608.679306884607,0.6478229065027269,74.41345763871237,2.1979742844000323,4025.2960710752477,0.4669075800189637,392.26053605307567,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,4741.546428717395,0.565993018025319,93.44263237214734,1.9611373591913213,4249.220746417004,0.4676112125969532,439.5632820333138,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,4851.906014334898,0.6235846911209316,107.12262647984512,1.8314676694246996,4342.240550607677,0.7365666855029425,527.3953195915889,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,4931.349901359592,0.5839137520602868,114.69626781620936,1.79017850320984,4497.760542997888,0.7342109431063285,577.6884748258783,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,35.90806718477165,3.1656967323261522,227.10674135764506,1.3309397416810878,5540.0727278735185,0.47585125709420373,677.5154591397013,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,38.44679155026046,3.024568817083321,243.16333986194763,1.3009346298608533,5880.010156510847,0.47620315834318927,742.1242808230845,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,41.165005426302955,2.8897324357885736,272.48643673254304,1.2429384894521165,6173.598670055226,0.7004556414336653,812.8942900971065,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,54.10039958505375,2.463412841656307,383.42926715917883,1.1345874138804863,6240.806057782883,0.47714283447032546,890.4130264267743,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,72.73812914315566,2.099987788932161,419.99361829816917,1.1090089288768639,6394.709869906382,0.6992484616055945,953.3658229085897,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,1503.3037423321405,0.8059241677932776,527.3953195915889,1.0356816613696167,6623.740302171649,0.47714283447032546,1092.938505192714,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,2317.098736048203,0.7356690818412259,870.3664600754281,0.9453978517430651,7030.171292680675,0.4772604242869514,1197.1626495134403,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,2115.3737380544703,0.7526367545871626,910.9213118825604,0.9240845139804325,7068.333841116349,0.6864442268021874,2480.919166376,0.4256106167811977
,,,,,,,,,,,,,,,,,,,,,,1684.5873243365684,0.787755167337462,2067.7486711032607,0.787755167337462,7262.276587088877,0.47843791750518744,2717.503087626758,0.4256106167811977
,,,,,,,,,,,,,,,,,,,,,,1803.6887748290162,0.7699957743742066,1887.731915649313,0.8059241677932776,7517.290670280485,0.6777880221818275,3335.6023264464375,0.4256106167811977
,,,,,,,,,,,,,,,,,,,,,,1975.6910588407002,0.7526367545871626,2264.9320761092554,0.7699957743742066,7919.378994768773,0.47796657200642034,3737.8430186317914,0.4256106167811977
,,,,,,,,,,,,,,,,,,,,,,953.3658229085897,0.5225630791428717,4285.062945685376,0.7028726857844966,7962.368514068676,0.6713882580025043,5025.539742615772,0.4354270163567593
,,,,,,,,,,,,,,,,,,,,,,890.4130264267743,0.5225630791428717,4693.69254081139,0.6870269093966683,8405.31004010355,0.47843791750518744,5761.278369853729,0.4354270163567593
,,,,,,,,,,,,,,,,,,,,,,742.1242808230845,0.5225630791428717,7071.687837739498,0.6416009397238853,8428.09283598284,0.6702972388694362,6604.729074865097,0.4354270163567593
,,,,,,,,,,,,,,,,,,,,,,647.3519986036113,0.5225630791428717,7746.053879643866,0.6416009397238853,9005.977423914974,0.48463772918804204,8293.705069540849,0.4454698240547395
,,,,,,,,,,,,,,,,,,,,,,305.34560943829655,0.5225630791428717,8106.982386874957,0.6271364922831112,9116.34879935068,0.6581204375730999,481.4806513336609,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,278.7624338950807,0.5225630791428717,1197.1626495134403,0.488011398181632,9468.451479328505,0.48760245973545696,350.04818289846344,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,248.76395782042857,0.5225630791428717,291.7514100500572,0.488011398181632,9675.725602081171,0.6569862191163067,248.76395782042857,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,193.64421175594367,0.53461561680534,147.34392146537465,0.4992670264321878,9968.156519453498,0.48760245973545696,212.11039459883483,0.41601552111423085
,,,,,,,,,,,,,,,,,,,,,,185.023036459428,0.53461561680534,134.51626254882663,0.4992670264321878,10076.672442813126,0.6556519708835187,109.58991001840495,0.4256106167811977
,,,,,,,,,,,,,,,,,,,,,,134.51626254882663,0.5595610526737027,71.10051863110739,0.5469461374901523,2480.919166376,0.45574426181394634,54.10039958505375,3.024568817083321
,,,,,,,,,,,,,,,,,,,,,,55.34645776820368,0.6870269093966683,63.44917487847906,0.5595610526737027,812.8942900971065,0.9895105950663309,59.2594893484505,2.8897324357885736
,,,,,,,,,,,,,,,,,,,,,,,,57.925334018380866,0.5724669217084271,137.61448531615008,1.749820172562092,144.0266522762922,1.8737091402525672
,,,,,,,,,,,,,,,,,,,,,,,,76.1273728507696,0.53461561680534,131.48779249898718,1.79017850320984,470.6407000555623,1.2149173047254676
,,,,,,,,,,,,,,,,,,,,,,,,51.69181208220557,0.5991785186639569,147.34392146537465,1.7103716924402863,910.9213118825604,1.0356816613696167
,,,,,,,,,,,,,,,,,,,,,,,,38.44679155026046,0.6715383650288222,1341.5286397217972,0.9032516706104468,2021.1958246118706,0.8828884892208463
,,,,,,,,,,,,,,,,,,,,,,,,24.38220303213398,0.9032516706104468,5025.539742615772,0.7190839334892388,2164.095721199516,0.8629843816085755
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844.1255392715248,0.8245122230407985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3115.3453281827456,0.8245122230407985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3491.025202030182,0.8059241677932776
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7071.687837739498,0.7190839334892388
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10180.117936491832,0.6870269093966683
